user,total_staked,staked_count,total_withdrawn,withdrawn_count,total_mor_claimed,claim_count,mor_balance
0x2A66b895de94e1Fe805e1c2e29fF9AA0e7BccB44,0.1334534858094477,1,0.1334534858094477,1.0,0.0,0.0,0.0
0x2A78Ca8394a27d95bcb903692c262Ec26D2310AC,1.04,1,1.04,1.0,0.0,0.0,0.0
0x2A8bb2031Df9Df7d94059b806d6372225aF03E4b,27.718433922722983,1,0.0,0.0,0.0,0.0,0.0
0x2A9EC1A34f79eaE55FE6fb4D8dADb11F913d60c2,40.0,2,40.0,1.0,59.63472745936114,1.0,0.0
0x2A9eaC217AA0E102002D88A10564276ba40B6e06,5.0,2,5.0,1.0,0.0,0.0,0.0
0x2ACFd4afEb70e2B09096914D0F858dc69d66EA8f,32.48073147107329,2,32.480731471073284,3.0,88.31466449841909,1.0,1382.4814853930043
0x2AD0fB45590be993f529D6365540bBA3E9ecbAc0,2.5,1,2.5,1.0,11.388005853866757,1.0,11.388005853866757
0x2AaE929Be0aAA5F1a09b91d8aEA7bE9a18D90C35,1.9960928194429974,1,1.9960928194429974,1.0,0.0,0.0,0.0
0x2Aae69e2f552Aa931D8D29F1cE424637F0c0D3eB,1.9854020213898933,1,1.9854020213898933,1.0,9.599479272221288,1.0,9.599479272221288
0x2Adb069F346E7DF42Db04f3f10005F5180e410E3,1.0000000000000044,2,0.0,0.0,1.3277469242455764,2.0,1.3277469242455764
0x2AfE021cf7cDbcF8e2B3Ea6712e7c6DfC098733E,0.22046150086147917,1,0.22046150086147917,1.0,0.9932532090592889,1.0,0.9932532090592889
0x2B3F1377B7B87C1c03331e4e865b6A7ef0d8153e,4.876459860330979,2,4.876459860330979,1.0,14.18839211896832,1.0,0.0
0x2B540886053b94d36d6E4A464aA6478D53C2bC67,0.03637648818200948,1,0.0,0.0,0.0,0.0,0.0
0x2B5A41eF9Ec5edcdAB420758CfFFCBE8A1d52F6D,21.600525415738062,2,21.600525415738066,1.0,12.087749143478582,1.0,0.0
0x2B7F4a17888c85B07551e1Bb6cAE59447F7a14Be,4.166125823004518,2,4.166125823004518,1.0,10.002720032775049,1.0,10.002720032775049
0x2BB0131F561Df1A69B49Da3d26C8501710327dc1,0.1,1,0.1,1.0,0.2652791906532365,1.0,0.2652791906532365
0x2BC43D685C7D11172aB6D7e105DD4aCd90Bf5a3f,12.533481774293447,1,12.533481774293447,1.0,47.90590843075949,2.0,47.905908430759496
0x2BFb184425fa1E700a5A4c313dc5e25cD1b71556,29.519988707908944,1,0.0,0.0,0.0,0.0,0.0
0x2BbFC8896aDD484720a42028798B136e13aFC00B,0.71,1,0.0,0.0,0.0,0.0,0.0
0x2Bd4045d7f9444643C4506C0d8df181392eCbEbF,1.006,2,1.006,1.0,1.7491029647702818,1.0,1e-18
0x2Bd95B857E7324A5f2763444F73da5ba13d3990c,2.45,2,2.45,1.0,7.063480911484932,1.0,7.063480911484932
0x2C170728E4A787D37E3fc24856A53672feC1B7Ef,0.014939762867173327,1,0.0,0.0,0.0,0.0,0.0
0x2C28DF14A9E78c3662bFd5C6Fb59AA5bFBb27CCF,2.9907864090410525,1,0.0,0.0,0.0,0.0,0.0
0x2C40372Cd40cE7937d5A246d64B80f807722D54B,1.0,1,1.0,1.0,0.7508699201224119,1.0,0.0
0x2C61EDc942bB6A5FcA34a207d1d08E2cACcbb93C,2.7,1,2.7,1.0,0.0,0.0,0.0
0x2C76eBADF3b37C7b5c2D3012523813FeF0404aD3,0.3720950484764436,5,0.3720950484764436,1.0,0.6437032405380301,1.0,0.6437032405380301
0x2C86f227e959834bc0A4B8b884582BCC644E1a9C,1.999582161551416,1,0.0,0.0,0.0,0.0,0.0
0x2CB18953434923af99f10ca7A960dD385E72f6b1,50.0,1,50.0,1.0,144.4605184049653,1.0,0.0
0x2CD135d98fb886b6eb8759B835747E52Cf4E747D,3.5,3,3.5,1.0,15.34680088361598,4.0,0.0
0x2CFF39A2DFA4c0948F9a458f4c16ec70F9c0646C,0.15271475553606134,1,0.15271475553606134,1.0,0.0,0.0,0.0
0x2CaA238C4DA072BdcfCD369f0f71176f1Ca038Fb,0.30060632979435614,1,0.30060632979435614,1.0,0.20577477534489644,1.0,0.0
0x2Cd45f895Be668eE28D8a86794d3837355dDA65c,1.0013,1,1.0013,1.0,0.30969238661271026,1.0,0.30969238661271026
0x2D1667CbCbf54946A8BFd7FfF657f514B2c5ccD0,25.5,2,25.5,1.0,16.046637366620065,1.0,0.0
0x2D333f9C4a8c3b630A90553E4De99602e6A27b49,0.5977414060267553,1,0.5977414060267553,2.0,0.0,0.0,0.0
0x2D3e6CD796A05E9861137Bf158b39738f8380961,0.30194668014629295,1,0.30194668014629295,1.0,0.0,0.0,0.0
0x2D464aaa7B8B7d05429fe6db76a9D8d4477F1336,0.3071221691908872,2,0.0,0.0,0.0,0.0,0.0
0x2D4d8E6D1703DD1515182225f14e8f44588018Ce,0.245,1,0.245,1.0,0.6088219140844977,1.0,0.6088219140844977
0x2D88016d3D0a209e0BADa929711d5E4999dF74D5,5.2,1,5.2,1.0,11.29451706406109,1.0,11.29451706406109
0x2DB535F0A3DA6943dB3229C8b15658daD7B1faD1,0.349335,1,0.349335,1.0,0.871727548707049,1.0,0.871727548707049
0x2DBBFd36021eC3062849CC176950886A9806eB33,5.4,1,5.4,1.0,7.59499339914122,1.0,7.59499339914122
0x2DD54de25f29196DAB72Ef2100BEa025610205bD,0.40341,1,0.40341,1.0,0.0,0.0,0.0
0x2DE373887B9742162c9A5885DdB5DebEA8e4486d,36.0,1,36.0,1.0,89.13738327971629,1.0,0.0
0x2E0534e0F4a1B4F90897Bc87b75Ee53f459EBB8e,0.4,1,0.4,1.0,0.5631829050388101,1.0,12.181486419448888
0x2E0e6BbCcCB1E3bD1c8BA14ea91f3df58f56Abc7,2.8,1,2.8,1.0,12.07250796507126,1.0,12.07250796507126
0x2E15D7AA0650dE1009710FDd45C3468d75AE1392,10.0,1,0.0,0.0,43.99485376085441,1.0,0.0
0x2E192469E1D23019F8008fd1BFB20Dc085Fa846E,4.355239055611122,1,4.355239055611122,1.0,0.0,0.0,0.0
0x2E1BA684045f2CE82557Cd12C89128a61737E006,6.429115957915845,2,6.429115957915845,1.0,0.0,0.0,0.0
0x2E298B06Dd39F0B7e985a0E8cFa1e4B4227bac44,0.2504279801830586,1,0.2504279801830586,1.0,0.0,0.0,0.0
0x2E2aFAFbeEaA08d6883dCdEBEe84A2d623a9CEee,5.188313170406835,2,5.188313170406835,1.0,11.482636645148624,6.0,0.0
0x2E3884107746c9019De9726f91f80514ee1d0B54,1.0491124955283766,1,0.0,0.0,0.0,0.0,0.0
0x2E76Ad51473F2e7E8B51DBA43e0D27608D3e20A9,0.02,1,0.0,0.0,0.0,0.0,0.0
0x2E76d3B1A8c6c987e3BC8B3474d11D5378Ac325c,217.0,1,217.0,2.0,330.2135806555064,1.0,165.2135806555064
0x2E8fdBcb729A3084F8fD3B4b770E4014aDC9ADf2,0.01514212363664748,1,0.0,0.0,0.0,0.0,0.0
0x2EA8539096d74533FF96148eE64801Cb9Dca71de,0.3436334822709167,1,0.3436334822709167,1.0,0.0,0.0,0.0
0x2EC36fcC11eAC5e095333248c9b350B1498A2115,0.15,1,0.15,1.0,0.0,0.0,0.0
0x2ECE8a794bd630B509eea6D9ae352bb3fE2Ec363,0.1,1,0.0,0.0,0.0,0.0,0.0
0x2ECEc7fc0c3612FAfAff4B08c15Bb2089121a362,1.799999999,1,1.799999999,1.0,5.157337915324222,1.0,5.157337915324222
0x2Ea7CcE60d849870aa21659190CC747edE2BEbA1,150.10710843713838,2,150.10710843713838,2.0,107.68239188904862,1.0,132.09625194058182
0x2Eb5162Af8E14393AD9e277d2234152437F45577,395.96679137999996,1,395.96679137999996,1.0,1045.6332815066855,1.0,1e-18
0x2Eb5E41673506c9acFC94b665BD0Ca5B5F7335f9,7.041696155173593,3,7.041696155173593,2.0,6.359118702556268,3.0,7.568105869943881
0x2Ed503b1009e4F17BB271dBbe2110827a224f48c,19.96700282440829,2,0.0,0.0,0.0,0.0,0.0
0x2Ee25AC9A2f58e9ca3a0ebE5159585aEADF0C999,2.0,1,2.0,1.0,1.4263564991211106,1.0,1.4263564991211106
0x2Ef25570Ada33EE614E4269f50ED008a002bE326,1.0007,1,1.0007,1.0,0.3092525029324049,1.0,0.3092525029324049
0x2F89881b03860B2eDfa7C34Ac19bEc18C45CAF91,0.65,1,0.65,1.0,1.6775023044913986,1.0,0.0
0x2FA3479F42f38078943587f45D33a9BCe36b23a7,5.040357889726621,3,5.040357889726621,1.0,10.52031040109201,1.0,10.52031040109201
0x2FAC92408ED506973e9eEe9505Dd032677159510,0.334,1,0.334,1.0,0.9480056367052604,1.0,0.0
0x2FC166e7e95Dfb450e763A706D5bab1c97D9B12f,70.39737768822584,1,0.0,0.0,0.0,0.0,0.0
0x2FC2F705110A7F46Ce85F701d7217EF1018f01A3,238.14508399768755,5,57.0,1.0,51.64603066420543,1.0,1e-18
0x2FF2011f538eA8dfdC2aF2D40eb42aDD07536C1F,5.876721691023582,1,5.876721691023582,1.0,1.4357150403545114,1.0,0.0
0x2Fe21fc5130e953b862D4A6048CfD016ecf3974d,2.0,1,0.0,0.0,0.0,0.0,0.0
0x2a2b7015C8B308aa45cB4D6A5fEE46770d92Ce1A,0.1,1,0.0,0.0,0.0,0.0,0.0
0x2a3c7376a50bF3a8fD7e7d943856a8E941B7B2d4,10.4025873527,3,5.4025873526999995,2.0,24.025623963947872,5.0,0.0
0x2a47A9Ad17bD1BBC31a4Ee8a44d0A183a3e46693,8.002392848973082,1,8.002392848973082,1.0,5.319602287840972,1.0,0.0
0x2a5BCEF5789852Eb804FB3B1ca64604836b99958,0.4271113044182426,1,0.0,0.0,0.0,0.0,0.0
0x2a803259a682FBBA46D8148864A9Bd2665A1D85E,1.0,1,1.0,1.0,2.420636882070288,1.0,0.0
0x2a8A3fe39eEaC5c9C7ac1f7D21A3EeabE011f88d,1.0021981244805713,1,1.0021981244805713,1.0,4.62848096098236,1.0,4.62848096098236
0x2a8Cc127c6fE35f8577daf8D0979ACbF24CB7b7A,0.09412686852261667,1,0.09412686852261667,1.0,0.28091863572776055,1.0,0.0
0x2aBA9319615feE876264A8847B9988E59305d312,0.05780592469278109,1,0.05780592469278109,1.0,0.3065120400529119,1.0,0.3065120400529119
0x2aacccC2c6eb6678fE8b6F1E90209e638bCC8767,0.2,1,0.2,1.0,0.2899175927145612,1.0,0.0
0x2b01f0D8D6AADb6c999ee5D61Ebcc0b20bc1CdFb,18.4718,2,18.4718,2.0,14.757049827036504,1.0,0.0
0x2b17cAFa04C58234235E3a4D540bbc34377650eA,249.7234120993407,1,249.7234120993407,1.0,90.69010416672401,1.0,0.0
0x2b538E17628E68703B9527D4A3951F093A11Cc76,3.0031968047696114,2,3.003196804769612,1.0,0.0,0.0,0.0
0x2b64CD65773b185cF05bE72df4898f04fa78DfFb,0.303,1,0.303,1.0,0.45882939400336104,1.0,0.45882939400336104
0x2b7a59D8d1E7D66D3aAab3c36062e14a0d4700A7,1.0000386026537247,3,0.0,0.0,0.0,0.0,0.0
0x2b8241aB0E9319D7AeC39944FBD1496cE62b39c4,4.00425688,2,4.00425688,1.0,3.6214976279210473,1.0,0.0
0x2bD800456cE4116DbF8894dF1F5206116cda9Ff8,0.37222870889765075,1,0.37222870889765075,1.0,0.5701330623602568,1.0,0.5701330623602568
0x2bF13A90CF88d0458abb444669A7F375545133CA,1.0,1,1.0,1.0,0.0,0.0,0.0
0x2bc08E19fF0ea675280CB8b5fDea469a88EA464D,0.22,1,0.22,1.0,0.4509845314145849,1.0,0.5930800322949513
0x2bc0F3EdC1745Afe1D225ad15D5ACd4A67012C02,0.1,1,0.0,0.0,0.0,0.0,0.0
0x2be9D498a705265540a4dFCC385b403AF312c008,0.7206237231778565,1,0.7206237231778565,1.0,2.916734821322775,2.0,1.6735924247674696
0x2c1a74debC7f797972EdbdA51554BE887594008F,0.15,1,0.15,1.0,0.025055996214873408,1.0,0.025055996214873408
0x2c2EBc21C29C6E53c0653fD61701DEDA4FccAb78,1.0037991385247678,2,0.0,0.0,2.812688465170604,2.0,2.812688465170604
0x2c30a3a1b2cC998A95Ab60CEf376fcc7d8F0bD9d,93.60783309868363,1,93.60783309868363,1.0,24.413860051533202,1.0,0.0
0x2c55Cf81e8B50adEd0c4961b8Fa46eBd5017c98D,31.99,1,31.99,1.0,78.3811142082765,1.0,0.0
0x2c7a9cA0624Ddb5F0Eb75b45CB51ccCD96b8A068,5.95,1,5.95,1.0,0.0,0.0,0.0
0x2c8c68f84dfe2Be2908F3Aa54Ab8505B7347ee02,1.1,1,1.1,1.0,1.283622675117986,1.0,0.0
0x2c9e7E0E1D1c36409F8FBd003DF745C3CceD5DB5,1.0,1,1.0,1.0,0.0,0.0,0.0
0x2cAA4FBf80a22c0CFb02da997F75344c97d4ecD9,1.9399370931568778,1,1.9399370931568778,1.0,0.0,0.0,0.0
0x2cE07a3CE9Fb07C28E8d0a175aA3918cc1b1A07b,100.97993690111912,3,100.97993690111913,2.0,70.29609866505626,2.0,25.518717345999455
0x2cae3b494a2b1c23D252057415296313969eCe6A,0.18,1,0.18,1.0,0.5601209444032919,1.0,0.5601209444032919
0x2ce8a4FA73dE62A08698fA8A4a9E346200deEcd5,0.09976026329124747,1,0.09976026329124747,1.0,0.24200006663312404,1.0,0.24200006663312404
0x2cf841E5e207D63C723000B5EC68d37A12F32fe5,0.3,1,0.0,0.0,0.0,0.0,0.0
0x2d14B5b8495D13966461c9D9b910F1Ca743828f8,0.05977480197085131,1,0.05977480197085131,1.0,0.17580275027182354,1.0,0.0
0x2d393a57c3b37BEE558A4aA0C1D1Aa3A776D3A9e,2.4,1,2.4,1.0,7.097788468637529,1.0,0.0
0x2d3966170D7Ff2a997E9803E2b5F2B957fe76f61,38.5,3,38.5,1.0,38.71729327874291,1.0,229.11732622088198
0x2d450C8b4015c1ECaf172D87040b5E5B35222B07,0.14258995263380286,2,0.14258995263380284,1.0,0.0,0.0,0.0
0x2d53907e55cE00d5C69d3312352C0fE35ba09A23,7.489999999999999,3,0.0,0.0,0.0,0.0,0.0
0x2d5CCE668aF62810Ffe7cf1948Aef9FA51Deda49,1.4559805544662159,2,0.0,0.0,5.601730849265683,4.0,0.0
0x2d81fE1a1088175b30A4ac49E64669D777Cd8C23,1.4949307691972664,3,1.4949307691972662,1.0,8.433522335744904,1.0,8.433522335744904
0x2d83FA3eFf5C3A397b2ba6ae62d1563Dda1dB3e5,9.606137418799154,2,0.0,0.0,32.599138120807694,2.0,32.59913812080769
0x2d9549882472B77D15a3f9F6F3933fc3D2099B73,10.0,1,10.0,1.0,31.699333412600534,1.0,0.0
0x2dA3F7ACE8d2f59317340F8d365697AAC3F726A1,0.10968624413902692,1,0.10968624413902692,1.0,0.41388984227268383,2.0,0.41388984227268383
0x2dA9819749aA2bAA00853E081dc9a20b5356c4e1,71.0,1,71.0,1.0,0.0,0.0,0.0
0x2e166CBD6D735d33B674778cC388769A1ea8E4Eb,0.18318450734311387,1,0.0,0.0,0.0,0.0,0.0
0x2e2888E5E9E7F1182ccb2Cd33F98575BEbF62aF6,0.031760230348129595,1,0.031760230348129595,1.0,0.08788079279319577,1.0,0.08788079279319577
0x2e7E2aC25eDc787CeE3Ea5eC7F09958a0356cAF9,1.5,1,0.0,0.0,0.0,0.0,0.0
0x2e84B79dd9773d712f9D20a98C4ee76541B9533D,1.5999999999999998e-14,2,0.0,0.0,157.2984254862302,6.0,109.18036003332517
0x2e86BAdF3519df12b8CAD0277659840aa69DE178,1.2014999999999998,2,1.2014999999999998,2.0,1.5282494777353197,1.0,0.0
0x2e891a7DBE5eD9790c26EA0Ac03aE10F7200726B,1.5,1,1.5,1.0,0.0,0.0,0.0
0x2e94Bf0dF201b61c32972dAe3c9235A2Fd3EA986,0.22,1,0.0,0.0,1.513893986849638,3.0,0.0
0x2e97778b97DB81b62eb64103813E019F353537cD,0.10006804777075735,1,0.0,0.0,0.0,0.0,0.0
0x2eA3acc4AB75b21BF83F694a41be58475062dA70,7.033444798186379,5,7.033444798186379,2.0,0.0,0.0,0.0
0x2eA7A2A97F87641969e183a8F5792714aC1CaaA2,0.5,1,0.0,0.0,0.0,0.0,0.0
0x2eAD300EAB9e407AA5E96766b2bC69d871d7F790,0.5,1,0.0,0.0,0.0,0.0,0.0
0x2eAEf8b58D6f331d78Bc36f8522F2bbF165f9940,1.0028,1,1.0028,1.0,0.3102472668131082,1.0,0.3102472668131082
0x2ebA5ca03A4e5540240cD02F07A21eB614BAEe40,2.5e-15,1,0.0,0.0,0.0,0.0,0.0
0x2ec2298da8a3245A83b6A4D14CA515bB283738E4,0.38,1,0.0,0.0,0.0,0.0,0.0
0x2ed6D479C15272438c38c7c47994e3e8df3138c8,5.679999999999999e-13,4,0.0,0.0,6661.588299118108,1.0,4000.999999118108
0x2edDeAAAD6d8873b0791E1F67A19fb571D58b27E,0.39655990503685057,2,0.3965599050368506,1.0,0.0,0.0,0.0
0x2ef1B2567aa33E1ba07f4fbd1A297223DF28bAFa,15.01,3,15.01,1.0,27.344042326575448,1.0,0.0
0x2f0D360D090e6cbDb0116B26A492399c226741cD,2.685998037894848,1,2.685998037894848,1.0,5.688989428996153,1.0,0.0
0x2f2949DbCCD8339Baba61c5c8760D729D1D81836,0.012035109275871585,1,0.0,0.0,0.0,0.0,0.0
0x2f45724d7E384b38D5C97206e78470544304887F,57.310641092959614,5,57.310641092959614,2.0,61.600038803559904,1.0,1e-18
0x2f49F9F256594921d33fb880494F5e9a8092D86B,0.10099973026206,1,0.10099973026206,1.0,0.05281040583614166,1.0,0.05281040583614166
0x2f50995E71AbF2b94B95020AaEBf427dA6c7Dd84,17.5,1,17.5,1.0,55.66558880348251,1.0,0.0
0x2f5d1e3AE552A64262B29d8e1608117E97bAD05A,0.025,1,0.0,0.0,0.05311557761618984,1.0,0.05311557761618984
0x2f652662857D041774faa09AFbeE70dCB78D45DB,35.0,3,10.0,1.0,122.66691461873,4.0,0.0
0x2f6feb3830B39d4690C3ba5D8B1313158543fc70,0.31218378527321844,1,0.31218378527321844,1.0,1.0535416876738215,1.0,0.0
0x2f9E2CD7aB3d3fD4047cE535AeC1349EA1c88E0F,0.05505476185603405,1,0.05505476185603405,1.0,0.0,0.0,0.0
0x2fBEea6E4C149c77Fb35257c96cd7a2401197095,32.0,1,32.0,1.0,29.706269726690362,1.0,0.0
0x2fa4Ab54543bE08001e322E14311D900A5fcC004,0.011,1,0.0,0.0,0.0,0.0,0.0
0x2fb22D23C1e19a74CE0cBC883372d04450fc3a88,0.14,1,0.14,1.0,0.0,0.0,0.0
0x2fcC020F72E5d2EdD2a24D04f3Dc90D7fDFbD1DD,0.6869247643072466,1,0.6869247643072466,1.0,2.7596177381714,1.0,0.0
0x2fceaF14e3c7B91C8384Af9E206C082cD8327589,0.10504006,2,0.0,0.0,0.0,0.0,0.0
0x3006ef6777ccC79C3aF305101Fe0B3D14bd47b59,3.5078298661699403,3,3.5078298661699403,3.0,4.38788707033232,1.0,4.38788707033232
0x30086c39930C0708B83e2C31Ee080505D843aC8C,4.3,1,4.3,1.0,11.338936708300704,1.0,0.0
0x3012AFd55E55f9C2FcBa4Da25F73b659c0c80FbC,0.04792865779905412,1,0.04792865779905412,1.0,0.038559169075783085,1.0,0.038559169075783085
0x3018B55796b0B9F6B4fe6853561FD33B9261ff30,0.4434,1,0.4434,1.0,0.8876702214373025,1.0,0.0
0x301c2cfca20189988292eE03312f43Adf541CB20,2.2,2,2.2,2.0,0.0,0.0,0.0
0x30227F0452AFc86e964ca30d3f48Ac5056D871b5,0.8058465509082958,1,0.8058465509082958,1.0,1.5228723925125631,1.0,0.0
0x302a9509eaB01B1CeAfA56fAAeC80F649d9ccc80,1.27,1,1.27,1.0,0.3136387342581663,1.0,0.0
0x302b556f0C383fede931425a6447e0184cd532bd,1.499,2,0.5,1.0,0.0,0.0,0.0
0x303Df97479a60Ef8C0B849d5f721109Ab994056B,6.772093443593967,4,6.772093443593968,1.0,12.841357572043508,1.0,0.0
0x303f273376BCD9901332ada4D23359589734c299,1.0915637860768694,1,1.0915637860768694,1.0,0.0,0.0,0.0
0x3047e803cb13F097eCb5789cf6eD89154F995B11,0.05,1,0.0,0.0,0.26861805547104056,1.0,0.26861805547104056
0x305029831B5a8684209dDF188050c59236b26816,0.867481886574008,1,0.867481886574008,1.0,1.6955604750603277,1.0,0.0
0x3058327B5E7f5b0dD766Da4563ED8142F6Af5352,0.0483,1,0.0483,1.0,0.13351788715315838,1.0,0.13351788715315838
0x306d07cF045c21f6c49094910E4Bc9B8aA697A45,0.3001198647819631,1,0.3001198647819631,1.0,0.7500687159484618,2.0,0.7500687159484617
0x30709180d8747E5BC0bD6E1BFf51baEdAB31328D,0.9993749615350777,1,0.0,0.0,0.0,0.0,0.0
0x3071Cdb736e537E60aF3f44AFcbf02FfbA606Eee,5.0,1,5.0,1.0,22.740252665833616,7.0,0.0
0x307443432462454443303eB9e9bEE822d10f6506,4.725e-15,2,0.0,0.0,0.0,0.0,0.0
0x3076e73904Fd987082455b85E2fE46344fD3643B,8.800537864488046,2,8.800537864488046,1.0,21.939933973674094,1.0,0.0
0x30832069b3eaD871CBE70Ee2341a6abE88906C02,0.15,1,0.0,0.0,0.0,0.0,0.0
0x30934E243D45E2C2aC42B21b1f9bd9d1230E038A,0.11905251595089753,1,0.11905251595089753,1.0,0.43758272944091253,1.0,0.43758272944091253
0x3099326dF1B1365828bB9295045a6548170a2C99,0.97121,1,0.0,0.0,0.0,0.0,0.0
0x30A57E8dD7574d5A3e80f0AEad0c4e6AD0433137,3.9999000000000002,2,3.9999000000000002,2.0,6.823774408126355,1.0,0.0
0x30E1dd75F6CD1F70c8EaDF9B23276e4B757B82E2,0.13142741455092727,1,0.13142741455092727,1.0,0.0,0.0,0.0
0x30EA94C451a8D51A0d795dBa2a9532Deb0c54e61,0.49,1,0.0,0.0,0.0,0.0,0.0
0x30F650b69E0816658A7DFb6f2D2B45FB0E895c15,9.417407579457809,3,9.417407579457809,1.0,9.68368281909276,1.0,0.0
0x30e202B7c519b23b288936BC8FF16Bf4ff11003a,0.3604,1,0.3604,1.0,0.0,0.0,0.0
0x311AB6Ef156f2A03E8D3AD3FeD7b849Bfd1f723F,0.19552999,1,0.19552999,1.0,0.6045227621844103,1.0,0.6045227621844103
0x311FFbcAAD242519ABa4736cb695F28cfe3CB9Bc,1.2344e-14,3,0.0,0.0,0.0,0.0,0.0
0x312201A616b683564640680C6f4a0d4e4cce359F,7.3274486414970035,3,7.327448641497004,1.0,6.647213647539193,3.0,3.1705416468301126
0x31226cc00046F7514E5fd87182d7A4c6686Ff40C,3.965538488459841,1,3.965538488459841,1.0,0.0,0.0,0.0
0x312bE4a5321AE75840C27Bf7C0F0bb095499Ae04,0.02,1,0.0,0.0,0.0,0.0,0.0
0x312d7AB07422511D11b4327AB294CBcD7025e441,0.06964077217521246,1,0.0,0.0,0.0,0.0,0.0
0x314aEa8Cde6c4bB8A501fD58880fd0Aa637FD0b0,0.24495,1,0.24495,1.0,0.6685443957078074,1.0,0.6685443957078074
0x31543Ad0680476F68137f3491DC5160f2Bfec634,0.04057574255177883,1,0.0,0.0,0.0,0.0,0.0
0x3156649412e8bb8799f0B832bcF7C6534932DE37,0.6005809470038729,1,0.6005809470038729,1.0,0.42631426778384585,1.0,0.0
0x31575e07C79011949a434B683E933Ecae2e66484,0.43,1,0.43,1.0,0.350059497884376,1.0,0.0
0x3188F154796B3a6033691b4703612BE40EF77942,2.1211346841813175,2,2.1211346841813175,1.0,4.414545776103554,1.0,4.414545776103554
0x318d31d3fca73a36F316C1902F91ad59c5f1AB93,0.2,1,0.2,1.0,0.0,0.0,0.0
0x319f89648d4F0E4B04c60EDf6Fbd2bc5Df04810D,0.3,1,0.3,1.0,0.5735731509446383,1.0,0.5735731509446383
0x31B87a9636DC5626a9C1B9AA730cbD17158d701F,0.10957269741152117,1,0.10957269741152117,1.0,0.14904213351622467,1.0,0.14904213351622467
0x31BFa4473dceA5Df7D9cAdB06573E987F2992da7,49.94,1,49.94,1.0,0.0,0.0,0.0
0x31E4866FC838210C6f07E444477a5051762B98AC,0.09,1,0.09,1.0,0.08995020484334317,1.0,0.08995020484334317
0x31E985b4f7af6B479148d260309B7BcEcEF0fa7B,15.00000000000003,3,15.0,1.0,315.0855589289599,4.0,142.40277866223917
0x31EAC1DEfc7423142aEc8837867d8E973fb8eE57,35.61497255342563,2,35.61497255342563,1.0,27.005376729600183,1.0,27.005376729600183
0x31Ef6e243CD6F1607052601F341a5d898DE7b38A,0.0317,1,0.0317,1.0,0.0,0.0,0.0
0x31F048c427544b40Dea9b63E26749C925Bf5D931,2.2,1,2.2,1.0,3.614635686464011,1.0,3.614635686464011
0x31a79C7f44820161c645115Bbd2CE96Be9336b3F,7.10506812,2,7.10506812,1.0,15.779148595993652,1.0,0.0
0x31b9084568783Fd9D47c733F3799567379015e6D,0.500118694361837,1,0.500118694361837,1.0,0.8164550003016953,1.0,0.0
0x31bACBBf2C5a364c345055fe47556d42f42937a3,64.10813340056811,1,64.10813340056811,1.0,24.41849641411976,6.0,0.0
0x31bc74806E7D7Ab8571d94b2dAfa5d6734a6D1E9,1212.1355830556006,11,1212.1355830556006,5.0,695.9362760770323,4.0,373.4353653960421
0x31d7Cf0A33c60878Ec7f232B921719fdC9460EF6,15.16242,1,15.16242,1.0,51.21826505037094,1.0,51.21826505037094
0x31e5729FeCf66C769809cefF9e8BEe1942E570Fb,0.075,1,0.075,1.0,0.0,0.0,0.0
0x31f7D1215595d92F1A8a9C69143CcF4F72C9434b,8.163749639729621,6,8.163749639729621,1.0,22.305992648432618,2.0,0.0
0x322Ebd2Aa9Df8f33cc2010AF5375aFCdDe54397e,0.011,1,0.0,0.0,0.0,0.0,0.0
0x32422Bb536F5d68f81ea9c132E90F63B316a395d,1.6,1,1.6,1.0,0.0,0.0,0.0
0x325409632bccFfAc706d378A2Eca57Cafa21ab11,2.001249378909027,1,2.001249378909027,1.0,6.87344691003365,1.0,8.636549650291727
0x32698709A56429eFE45F294dCDD5c5Ff841D6C5A,1.8331317777314209,1,0.0,0.0,0.0,0.0,0.0
0x327ac013B9393cB2b509F820785F202E765c3eac,0.14234480667975424,1,0.14234480667975424,1.0,0.0,0.0,0.0
0x32825a18b449EF59f9c908Cd78fD176eD13C3507,21.011,2,21.011,1.0,44.75616924311411,1.0,0.0
0x3286e4221f9afb33E7C6fd1C325fD29997e19251,0.022868122012660287,1,0.022868122012660287,1.0,0.05652879449086025,1.0,0.05652879449086025
0x32922a9f80DbD449F34168ba9419b3c23DB287fc,0.020005501192272755,1,0.0,0.0,0.0,0.0,0.0
0x3298A99Fe63edfD71D1eA19B1cDDA9F4792502fB,9.319868350796312,1,9.319868350796312,1.0,5.815742240695565,1.0,0.0
0x32B4D51612B6c01Dd74FC9136d0412A1f51229C5,1.5e-14,1,0.0,0.0,92.87959499933213,3.0,0.0
0x32D0E099521326CE651185Af0D39B389754643a0,2.940622888361455,2,2.940622888361455,1.0,3.9401804623156043,1.0,3.9401804623156043
0x32DEF6A1B9588aD006706E13Bf7C4460F7D3e5EB,0.7005870167758738,1,0.0,0.0,2.0144557499634566,1.0,2.0144557499634566
0x32a59b87352e980dD6aB1bAF462696D28e63525D,21.677642016149328,4,21.677642016149328,1.0,37.831455373054396,4.0,2.0
0x32b34FfEA3d31782af79972747aB22577e311D65,0.7056769087122119,1,0.0,0.0,0.0,0.0,0.0
0x32ddCe808c77E45411CE3Bb28404499942db02a7,2.398529386050386,1,2.398529386050386,1.0,7.1217472477180435,1.0,7.081111316654821
